DATE,HOUR,PRICE
12/01/2017,06,0.026800
12/01/2017,07,0.033280
12/01/2017,08,0.029880
12/01/2017,09,0.028250
12/01/2017,10,0.027630
12/01/2017,11,0.024830
12/01/2017,12,0.024530
12/01/2017,13,0.023350
12/01/2017,14,0.023560
12/01/2017,15,0.023360
12/01/2017,16,0.023790
12/01/2017,17,0.029100
12/01/2017,18,0.031740
12/01/2017,19,0.028850
12/01/2017,20,0.027880
12/01/2017,21,0.024370
12/01/2017,22,0.024830
12/01/2017,23,0.023130
12/01/2017,24,0.022460
12/02/2017,01,0.022790
12/02/2017,02,0.022240
12/02/2017,03,0.022140
12/02/2017,04,0.022190
12/02/2017,05,0.022080
12/02/2017,06,0.025220
12/02/2017,07,0.026720
12/02/2017,08,0.028280
12/02/2017,09,0.028680
12/02/2017,10,0.028280
12/02/2017,11,0.027100
12/02/2017,12,0.025250
12/02/2017,13,0.024120
12/02/2017,14,0.022860
12/02/2017,15,0.022820
12/02/2017,16,0.023510
12/02/2017,17,0.029640
12/02/2017,18,0.031250
12/02/2017,19,0.026990
12/02/2017,20,0.025760
12/02/2017,21,0.024300
12/02/2017,22,0.023580
12/02/2017,23,0.021770
12/02/2017,24,0.021510
12/03/2017,01,0.021430
12/03/2017,02,0.021390
12/03/2017,03,0.021480
12/03/2017,04,0.021390
12/03/2017,05,0.021410
12/03/2017,06,0.022800
12/03/2017,07,0.024150
12/03/2017,08,0.024920
12/03/2017,09,0.024790
12/03/2017,10,0.024510
12/03/2017,11,0.023550
12/03/2017,12,0.023240
12/03/2017,13,0.022900
12/03/2017,14,0.022320
12/03/2017,15,0.022210
12/03/2017,16,0.023260
12/03/2017,17,0.030160
12/03/2017,18,0.029800
12/03/2017,19,0.028500
12/03/2017,20,0.026340
12/03/2017,21,0.023350
12/03/2017,22,0.022210
12/03/2017,23,0.020350
12/03/2017,24,0.018290
12/04/2017,01,0.017520
12/04/2017,02,0.017310
12/04/2017,03,0.017240
12/04/2017,04,0.018310
12/04/2017,05,0.019490
12/04/2017,06,0.024320
12/04/2017,07,0.028580
12/04/2017,08,0.027300
12/04/2017,09,0.025200
12/04/2017,10,0.024110
12/04/2017,11,0.023360
12/04/2017,12,0.022920
12/04/2017,13,0.022850
12/04/2017,14,0.022620
12/04/2017,15,0.022220
12/04/2017,16,0.022780
12/04/2017,17,0.028380
12/04/2017,18,0.028410
12/04/2017,19,0.026160
12/04/2017,20,0.024240
12/04/2017,21,0.022720
12/04/2017,22,0.021750
12/04/2017,23,0.020310
12/04/2017,24,0.016940
12/05/2017,01,0.015840
12/05/2017,02,0.015300
12/05/2017,03,0.015330
12/05/2017,04,0.015650
12/05/2017,05,0.017390
12/05/2017,06,0.022640
12/05/2017,07,0.027770
12/05/2017,08,0.024340
12/05/2017,09,0.023470
12/05/2017,10,0.023120
12/05/2017,11,0.022370
12/05/2017,12,0.021750
12/05/2017,13,0.021460
12/05/2017,14,0.021510
12/05/2017,15,0.021460
12/05/2017,16,0.021860
12/05/2017,17,0.028820
12/05/2017,18,0.030900
12/05/2017,19,0.029820
12/05/2017,20,0.028010
12/05/2017,21,0.026390
12/05/2017,22,0.023880
12/05/2017,23,0.022670
12/05/2017,24,0.019480
12/06/2017,01,0.018470
12/06/2017,02,0.018030
12/06/2017,03,0.017800
12/06/2017,04,0.018380
12/06/2017,05,0.020490
12/06/2017,06,0.024780
12/06/2017,07,0.030180
12/06/2017,08,0.025950
12/06/2017,09,0.024280
12/06/2017,10,0.023130
12/06/2017,11,0.022230
12/06/2017,12,0.021660
12/06/2017,13,0.021270
12/06/2017,14,0.021040
12/06/2017,15,0.020690
12/06/2017,16,0.021670
12/06/2017,17,0.027430
12/06/2017,18,0.030690
12/06/2017,19,0.028690
12/06/2017,20,0.026860
12/06/2017,21,0.025170
12/06/2017,22,0.023580
12/06/2017,23,0.022650
12/06/2017,24,0.021610
12/07/2017,01,0.021300
12/07/2017,02,0.021340
12/07/2017,03,0.021600
12/07/2017,04,0.022120
12/07/2017,05,0.023300
12/07/2017,06,0.028320
12/07/2017,07,0.036560
12/07/2017,08,0.032730
12/07/2017,09,0.030560
12/07/2017,10,0.028590
12/07/2017,11,0.027490
12/07/2017,12,0.026280
12/07/2017,13,0.025090
12/07/2017,14,0.024950
12/07/2017,15,0.024370
12/07/2017,16,0.026050
12/07/2017,17,0.036240
12/07/2017,18,0.038600
12/07/2017,19,0.036180
12/07/2017,20,0.033990
12/07/2017,21,0.030750
12/07/2017,22,0.027540
12/07/2017,23,0.025360
12/07/2017,24,0.024210
12/08/2017,01,0.023840
12/08/2017,02,0.023840
12/08/2017,03,0.024020
12/08/2017,04,0.024700
12/08/2017,05,0.025300
12/08/2017,06,0.031950
12/08/2017,07,0.045660
12/08/2017,08,0.036900
12/08/2017,09,0.033640
12/08/2017,10,0.029980
12/08/2017,11,0.026980
12/08/2017,12,0.024930
12/08/2017,13,0.023740
12/08/2017,14,0.022780
12/08/2017,15,0.022620
12/08/2017,16,0.023070
12/08/2017,17,0.027860
12/08/2017,18,0.029080
12/08/2017,19,0.027760
12/08/2017,20,0.026770
12/08/2017,21,0.024580
12/08/2017,22,0.023810
12/08/2017,23,0.022470
12/08/2017,24,0.022120
12/09/2017,01,0.021350
12/09/2017,02,0.021760
12/09/2017,03,0.021790
12/09/2017,04,0.021970
12/09/2017,05,0.022420
12/09/2017,06,0.025040
12/09/2017,07,0.026180
12/09/2017,08,0.025230
12/09/2017,09,0.026510
12/09/2017,10,0.026130
12/09/2017,11,0.024420
12/09/2017,12,0.023670
12/09/2017,13,0.022790
12/09/2017,14,0.022360
12/09/2017,15,0.022440
12/09/2017,16,0.022960
12/09/2017,17,0.031870
12/09/2017,18,0.033550
12/09/2017,19,0.029210
12/09/2017,20,0.027620
12/09/2017,21,0.025090
12/09/2017,22,0.023530
12/09/2017,23,0.022950
12/09/2017,24,0.020980
12/10/2017,01,0.020290
12/10/2017,02,0.020860
12/10/2017,03,0.020540
12/10/2017,04,0.020680
12/10/2017,05,0.020180
12/10/2017,06,0.021530
12/10/2017,07,0.023030
12/10/2017,08,0.023380
12/10/2017,09,0.023560
12/10/2017,10,0.022120
12/10/2017,11,0.021540
12/10/2017,12,0.020600
12/10/2017,13,0.020190
12/10/2017,14,0.019960
12/10/2017,15,0.020010
12/10/2017,16,0.020580
12/10/2017,17,0.025940
12/10/2017,18,0.029320
12/10/2017,19,0.025160
12/10/2017,20,0.024510
12/10/2017,21,0.022740
12/10/2017,22,0.021980
12/10/2017,23,0.021010
12/10/2017,24,0.021510
12/11/2017,01,0.020920
12/11/2017,02,0.021450
12/11/2017,03,0.021710
12/11/2017,04,0.022130
12/11/2017,05,0.022170
12/11/2017,06,0.030220
12/11/2017,07,0.037910
12/11/2017,08,0.031030
12/11/2017,09,0.029050
12/11/2017,10,0.026810
12/11/2017,11,0.024490
12/11/2017,12,0.023350
12/11/2017,13,0.022750
12/11/2017,14,0.022290
12/11/2017,15,0.022030
12/11/2017,16,0.022480
12/11/2017,17,0.027030
12/11/2017,18,0.030400
12/11/2017,19,0.027880
12/11/2017,20,0.025820
12/11/2017,21,0.023480
12/11/2017,22,0.022480
12/11/2017,23,0.021490
12/11/2017,24,0.020070
12/12/2017,01,0.019500
12/12/2017,02,0.019880
12/12/2017,03,0.020170
12/12/2017,04,0.021040
12/12/2017,05,0.022420
12/12/2017,06,0.028020
12/12/2017,07,0.036780
12/12/2017,08,0.032530
12/12/2017,09,0.031230
12/12/2017,10,0.029390
12/12/2017,11,0.027890
12/12/2017,12,0.025760
12/12/2017,13,0.024410
12/12/2017,14,0.024210
12/12/2017,15,0.023940
12/12/2017,16,0.025070
12/12/2017,17,0.036390
12/12/2017,18,0.040440
12/12/2017,19,0.037240
12/12/2017,20,0.034870
12/12/2017,21,0.031260
12/12/2017,22,0.026670
12/12/2017,23,0.024520
12/12/2017,24,0.022440
12/13/2017,01,0.021710
12/13/2017,02,0.022320
12/13/2017,03,0.022820
12/13/2017,04,0.023200
12/13/2017,05,0.023120
12/13/2017,06,0.029830
12/13/2017,07,0.043130
12/13/2017,08,0.034420
12/13/2017,09,0.031050
12/13/2017,10,0.028940
12/13/2017,11,0.025800
12/13/2017,12,0.023780
12/13/2017,13,0.022650
12/13/2017,14,0.022460
12/13/2017,15,0.022360
12/13/2017,16,0.022870
12/13/2017,17,0.028950
12/13/2017,18,0.030040
12/13/2017,19,0.027730
12/13/2017,20,0.026970
12/13/2017,21,0.025180
12/13/2017,22,0.023070
12/13/2017,23,0.022540
12/13/2017,24,0.023360
12/14/2017,01,0.022700
12/14/2017,02,0.023410
12/14/2017,03,0.023660
12/14/2017,04,0.023610
12/14/2017,05,0.025180
12/14/2017,06,0.030390
12/14/2017,07,0.043180
12/14/2017,08,0.036490
12/14/2017,09,0.034020
12/14/2017,10,0.032260
12/14/2017,11,0.030310
12/14/2017,12,0.027890
12/14/2017,13,0.026150
12/14/2017,14,0.025350
12/14/2017,15,0.024800
12/14/2017,16,0.025910
12/14/2017,17,0.036490
12/14/2017,18,0.040300
12/14/2017,19,0.035670
12/14/2017,20,0.032660
12/14/2017,21,0.030090
12/14/2017,22,0.026340
12/14/2017,23,0.024550
12/14/2017,24,0.022770
12/15/2017,01,0.022860
12/15/2017,02,0.023130
12/15/2017,03,0.023200
12/15/2017,04,0.023290
12/15/2017,05,0.023700
12/15/2017,06,0.028110
12/15/2017,07,0.040120
12/15/2017,08,0.033770
12/15/2017,09,0.030460
12/15/2017,10,0.028550
12/15/2017,11,0.026830
12/15/2017,12,0.024800
12/15/2017,13,0.023660
12/15/2017,14,0.022730
12/15/2017,15,0.022420
12/15/2017,16,0.022670
12/15/2017,17,0.030600
12/15/2017,18,0.032580
12/15/2017,19,0.028890
12/15/2017,20,0.027620
12/15/2017,21,0.026010
12/15/2017,22,0.024750
12/15/2017,23,0.023170
12/15/2017,24,0.022690
12/16/2017,01,0.022220
12/16/2017,02,0.022460
12/16/2017,03,0.022340
12/16/2017,04,0.022340
12/16/2017,05,0.022120
12/16/2017,06,0.023090
12/16/2017,07,0.025340
12/16/2017,08,0.025960
12/16/2017,09,0.026960
12/16/2017,10,0.026240
12/16/2017,11,0.024420
12/16/2017,12,0.023330
12/16/2017,13,0.022540
12/16/2017,14,0.022240
12/16/2017,15,0.022040
12/16/2017,16,0.022620
12/16/2017,17,0.027110
12/16/2017,18,0.028170
12/16/2017,19,0.025750
12/16/2017,20,0.024140
12/16/2017,21,0.023300
12/16/2017,22,0.022750
12/16/2017,23,0.022340
12/16/2017,24,0.021500
12/17/2017,01,0.021070
12/17/2017,02,0.020950
12/17/2017,03,0.021150
12/17/2017,04,0.020940
12/17/2017,05,0.020890
12/17/2017,06,0.020800
12/17/2017,07,0.022120
12/17/2017,08,0.022910
12/17/2017,09,0.024150
12/17/2017,10,0.023740
12/17/2017,11,0.023030
12/17/2017,12,0.022730
12/17/2017,13,0.022610
12/17/2017,14,0.022570
12/17/2017,15,0.022350
12/17/2017,16,0.023100
12/17/2017,17,0.028730
12/17/2017,18,0.029470
12/17/2017,19,0.026520
12/17/2017,20,0.025180
12/17/2017,21,0.022620
12/17/2017,22,0.021880
12/17/2017,23,0.021190
12/17/2017,24,0.020390
12/18/2017,01,0.019870
12/18/2017,02,0.020030
12/18/2017,03,0.019690
12/18/2017,04,0.020000
12/18/2017,05,0.020840
12/18/2017,06,0.022360
12/18/2017,07,0.029220
12/18/2017,08,0.026760
12/18/2017,09,0.026130
12/18/2017,10,0.026120
12/18/2017,11,0.024690
12/18/2017,12,0.023730
12/18/2017,13,0.023160
12/18/2017,14,0.022850
12/18/2017,15,0.022420
12/18/2017,16,0.022610
12/18/2017,17,0.027750
12/18/2017,18,0.028170
12/18/2017,19,0.025650
12/18/2017,20,0.024180
12/18/2017,21,0.022540
12/18/2017,22,0.021370
12/18/2017,23,0.019770
12/18/2017,24,0.018670
12/19/2017,01,0.017640
12/19/2017,02,0.017370
12/19/2017,03,0.017130
12/19/2017,04,0.017500
12/19/2017,05,0.018820
12/19/2017,06,0.021300
12/19/2017,07,0.024740
12/19/2017,08,0.023590
12/19/2017,09,0.023640
12/19/2017,10,0.023160
12/19/2017,11,0.023050
12/19/2017,12,0.022850
12/19/2017,13,0.022810
12/19/2017,14,0.022880
12/19/2017,15,0.022650
12/19/2017,16,0.023420
12/19/2017,17,0.029100
12/19/2017,18,0.029720
12/19/2017,19,0.027440
12/19/2017,20,0.026680
12/19/2017,21,0.025260
12/19/2017,22,0.022990
12/19/2017,23,0.022200
12/19/2017,24,0.021390
12/20/2017,01,0.020510
12/20/2017,02,0.020190
12/20/2017,03,0.020050
12/20/2017,04,0.020340
12/20/2017,05,0.021270
12/20/2017,06,0.023590
12/20/2017,07,0.027420
12/20/2017,08,0.025710
12/20/2017,09,0.025450
12/20/2017,10,0.025460
12/20/2017,11,0.024240
12/20/2017,12,0.023620
12/20/2017,13,0.023330
12/20/2017,14,0.023420
12/20/2017,15,0.023200
12/20/2017,16,0.023890
12/20/2017,17,0.028560
12/20/2017,18,0.029530
12/20/2017,19,0.027890
12/20/2017,20,0.025740
12/20/2017,21,0.024420
12/20/2017,22,0.023300
12/20/2017,23,0.022030
12/20/2017,24,0.021080
12/21/2017,01,0.020210
12/21/2017,02,0.020110
12/21/2017,03,0.020670
12/21/2017,04,0.020900
12/21/2017,05,0.021640
12/21/2017,06,0.025140
12/21/2017,07,0.031900
12/21/2017,08,0.029060
12/21/2017,09,0.027770
12/21/2017,10,0.027420
12/21/2017,11,0.026230
12/21/2017,12,0.025050
12/21/2017,13,0.024380
12/21/2017,14,0.023840
12/21/2017,15,0.023080
12/21/2017,16,0.023670
12/21/2017,17,0.028700
12/21/2017,18,0.029340
12/21/2017,19,0.027400
12/21/2017,20,0.025740
12/21/2017,21,0.024260
12/21/2017,22,0.023100
12/21/2017,23,0.021660
12/21/2017,24,0.020750
12/22/2017,01,0.020640
12/22/2017,02,0.020520
12/22/2017,03,0.020500
12/22/2017,04,0.020600
12/22/2017,05,0.020980
12/22/2017,06,0.023260
12/22/2017,07,0.027270
12/22/2017,08,0.027770
12/22/2017,09,0.027650
12/22/2017,10,0.027540
12/22/2017,11,0.025920
12/22/2017,12,0.024500
12/22/2017,13,0.023670
12/22/2017,14,0.023170
12/22/2017,15,0.023040
12/22/2017,16,0.023770
12/22/2017,17,0.028540
12/22/2017,18,0.028590
12/22/2017,19,0.025740
12/22/2017,20,0.024180
12/22/2017,21,0.023030
12/22/2017,22,0.022100
12/22/2017,23,0.021110
12/22/2017,24,0.020470
12/23/2017,01,0.019490
12/23/2017,02,0.019630
12/23/2017,03,0.018880
12/23/2017,04,0.019060
12/23/2017,05,0.019390
12/23/2017,06,0.020220
12/23/2017,07,0.021890
12/23/2017,08,0.021940
12/23/2017,09,0.023670
12/23/2017,10,0.023720
12/23/2017,11,0.023010
12/23/2017,12,0.022370
12/23/2017,13,0.021900
12/23/2017,14,0.021450
12/23/2017,15,0.021290
12/23/2017,16,0.022090
12/23/2017,17,0.025530
12/23/2017,18,0.026900
12/23/2017,19,0.024570
12/23/2017,20,0.024190
12/23/2017,21,0.023310
12/23/2017,22,0.022440
12/23/2017,23,0.021490
12/23/2017,24,0.020500
12/24/2017,01,0.020120
12/24/2017,02,0.020310
12/24/2017,03,0.019960
12/24/2017,04,0.019850
12/24/2017,05,0.020130
12/24/2017,06,0.020880
12/24/2017,07,0.021810
12/24/2017,08,0.022420
12/24/2017,09,0.023370
12/24/2017,10,0.023530
12/24/2017,11,0.022530
12/24/2017,12,0.022090
12/24/2017,13,0.022080
12/24/2017,14,0.021580
12/24/2017,15,0.021350
12/24/2017,16,0.021780
12/24/2017,17,0.024040
12/24/2017,18,0.024210
12/24/2017,19,0.023090
12/24/2017,20,0.022800
12/24/2017,21,0.022300
12/24/2017,22,0.021670
12/24/2017,23,0.020970
12/24/2017,24,0.020170
12/25/2017,01,0.019660
12/25/2017,02,0.019700
12/25/2017,03,0.019520
12/25/2017,04,0.019730
12/25/2017,05,0.020450
12/25/2017,06,0.020840
12/25/2017,07,0.022700
12/25/2017,08,0.023260
12/25/2017,09,0.023510
12/25/2017,10,0.023330
12/25/2017,11,0.021720
12/25/2017,12,0.021170
12/25/2017,13,0.020820
12/25/2017,14,0.020380
12/25/2017,15,0.020260
12/25/2017,16,0.020830
12/25/2017,17,0.022660
12/25/2017,18,0.024950
12/25/2017,19,0.023890
12/25/2017,20,0.023700
12/25/2017,21,0.023480
12/25/2017,22,0.022450
12/25/2017,23,0.021450
12/25/2017,24,0.021400
12/26/2017,01,0.021610
12/26/2017,02,0.021240
12/26/2017,03,0.021620
12/26/2017,04,0.022410
12/26/2017,05,0.022660
12/26/2017,06,0.025050
12/26/2017,07,0.031680
12/26/2017,08,0.030380
12/26/2017,09,0.029540
12/26/2017,10,0.028890
12/26/2017,11,0.027640
12/26/2017,12,0.026160
12/26/2017,13,0.025030
12/26/2017,14,0.024220
12/26/2017,15,0.023980
12/26/2017,16,0.025050
12/26/2017,17,0.033440
12/26/2017,18,0.038770
12/26/2017,19,0.034950
12/26/2017,20,0.032170
12/26/2017,21,0.029700
12/26/2017,22,0.027100
12/26/2017,23,0.025200
12/26/2017,24,0.023170
12/27/2017,01,0.022310
12/27/2017,02,0.022380
12/27/2017,03,0.022810
12/27/2017,04,0.022660
12/27/2017,05,0.023740
12/27/2017,06,0.027330
12/27/2017,07,0.035700
12/27/2017,08,0.035210
12/27/2017,09,0.034690
12/27/2017,10,0.032630
12/27/2017,11,0.030400
12/27/2017,12,0.027990
12/27/2017,13,0.026600
12/27/2017,14,0.025670
12/27/2017,15,0.025160
12/27/2017,16,0.025630
12/27/2017,17,0.034900
12/27/2017,18,0.039570
12/27/2017,19,0.035190
12/27/2017,20,0.031890
12/27/2017,21,0.029820
12/27/2017,22,0.026400
12/27/2017,23,0.024390
12/27/2017,24,0.027020
12/28/2017,01,0.024970
12/28/2017,02,0.025230
12/28/2017,03,0.025110
12/28/2017,04,0.025970
12/28/2017,05,0.027720
12/28/2017,06,0.032560
12/28/2017,07,0.043220
12/28/2017,08,0.042420
12/28/2017,09,0.041790
12/28/2017,10,0.038710
12/28/2017,11,0.037190
12/28/2017,12,0.032850
12/28/2017,13,0.030820
12/28/2017,14,0.029520
12/28/2017,15,0.027960
12/28/2017,16,0.029520
12/28/2017,17,0.040150
12/28/2017,18,0.047500
12/28/2017,19,0.038900
12/28/2017,20,0.035450
12/28/2017,21,0.032900
12/28/2017,22,0.028770
12/28/2017,23,0.025850
12/28/2017,24,0.028130
12/29/2017,01,0.026590
12/29/2017,02,0.026900
12/29/2017,03,0.027290
12/29/2017,04,0.027890
12/29/2017,05,0.029320
12/29/2017,06,0.033770
12/29/2017,07,0.045440
12/29/2017,08,0.044720
12/29/2017,09,0.043180
12/29/2017,10,0.039940
12/29/2017,11,0.039000
12/29/2017,12,0.034520
12/29/2017,13,0.032010
12/29/2017,14,0.029790
12/29/2017,15,0.028270
12/29/2017,16,0.029730
12/29/2017,17,0.040070
12/29/2017,18,0.046440
12/29/2017,19,0.039410
12/29/2017,20,0.035070
12/29/2017,21,0.031970
12/29/2017,22,0.030620
12/29/2017,23,0.026670
12/29/2017,24,0.026130
12/30/2017,01,0.024580
12/30/2017,02,0.024220
12/30/2017,03,0.024190
12/30/2017,04,0.024440
12/30/2017,05,0.023890
12/30/2017,06,0.025750
12/30/2017,07,0.028570
12/30/2017,08,0.030990
12/30/2017,09,0.035180
12/30/2017,10,0.036290
12/30/2017,11,0.034400
12/30/2017,12,0.032450
12/30/2017,13,0.030400
12/30/2017,14,0.031030
12/30/2017,15,0.030400
12/30/2017,16,0.032740
12/30/2017,17,0.041280
12/30/2017,18,0.053310
12/30/2017,19,0.044930
12/30/2017,20,0.042080
12/30/2017,21,0.040030
12/30/2017,22,0.037900
12/30/2017,23,0.035900
12/30/2017,24,0.037130
12/31/2017,01,0.034060
12/31/2017,02,0.036130
12/31/2017,03,0.035720
12/31/2017,04,0.035640
12/31/2017,05,0.033300
12/31/2017,06,0.032170
12/31/2017,07,0.034200
12/31/2017,08,0.038480
12/31/2017,09,0.041680
12/31/2017,10,0.043710
12/31/2017,11,0.041570
12/31/2017,12,0.039540
12/31/2017,13,0.037390
12/31/2017,14,0.035020
12/31/2017,15,0.034040
12/31/2017,16,0.036880
12/31/2017,17,0.048880
12/31/2017,18,0.061310
12/31/2017,19,0.057350
12/31/2017,20,0.048500
12/31/2017,21,0.045620
12/31/2017,22,0.047400
12/31/2017,23,0.041160
12/31/2017,24,0.036210
